job_id,job_title,job_date,job_loc,city_id,job_summary,job_salary,job_education,job_url,company_name,company_type,search_time,search_position,source,search_qualified
4195f2b882ea1181,Financial Controller,2022-05-24,Amsterdam,2.0,"5-6 years experience as a financial controller or as an auditor.
As Financial Controller you will be responsible for one or more legal entities/countries.",[],master,https://www.indeed.nl/rc/clk?jk=4195f2b882ea1181&fccid=af136c4992d9560c&vjs=3,Impactsearch,recruiter,2022-06-23 00:31:59,auditor,indeed.nl,True
4405d416d86c9c06,CFO,2022-05-24,Amsterdam,2.0,"Liaise/interact with shareholders, external auditors, tax, and banks.
Provides analytical decision support and performance tracking across a range of strategic…",[],master,https://www.indeed.nl/rc/clk?jk=4405d416d86c9c06&fccid=7f127ae86a5f5452&vjs=3,Bridgewell,recruiter,2022-06-23 00:31:59,auditor,indeed.nl,False
447ac8b4472a4068,Information Security Compliance Manager,2022-05-24,Postcode 3013 in Rotterdam,4.0,"Participate in internal and external audits and guide/translate between auditor and personnel.
In the role of Information Security Compliance Manager, you will…",[],master,https://www.indeed.nl/rc/clk?jk=447ac8b4472a4068&fccid=2e9bbb37fdefc225&vjs=3,Signicat,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
45378877c96ea318,Financial Reporting Officer,2022-06-22,Den Haag,1.0,Audit process - Work closely with the groups’ external auditor performing audit procedures on consolidated financial information and facilitate their processes…,[],master,https://www.indeed.nl/rc/clk?jk=45378877c96ea318&fccid=817dbf75ac000d11&vjs=3,Aegon,employer,2022-06-23 00:31:40,auditor,indeed.nl,True
469347c0d16cf30b,Industrial Cost Auditor,2022-06-14,Noordwijk,63.0,This is a non-renewable post for a limited duration of 4 years and is classified A2-A4 on the Coordinated Organisations’ salary scale.,[],master,https://www.indeed.nl/rc/clk?jk=469347c0d16cf30b&fccid=16c630b5b4ff1f50&vjs=3,European Space Agency (ESA),employer,2022-06-23 00:31:40,auditor,indeed.nl,True
47e87c3a4329efc8,Internal Auditor,2022-06-11,Rotterdam+1 plaats,4.0,"Our customer is a Dutch Market leader in the field of telecommunications and is dedicated to ensuring safe, reliable and future-proof networks and services.",[],master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0AIvxgfZlZPhMMof6OESzYg65rUk49dxrmsodbKew5kKQ7VcDltUh9HhZI1Q72YKeYib7W8hUvQLtXdAjPZ86Z7viGyy2-B5O4Gr89Auhi7LbX1pU9IhnlbPzb31xIJiieptVlbgsVx_T_nWFYfVKJ6yMJO3ectE9h7QnAAD-4uSmfUEZMOj5cZ3bKCx3vXo6JD-ykWfnVjejokHl45gBOKdPO-29y_x2gmjOCu_Ia_l8laba3IgNY1tco7MULMwSMyZqimDpOOHSW7Z4xJtdiyA3tlI_6rmQy1Woy3GDiZ8qtstcUyuk8yzfrkV7_Q8r9ukK1oefvMHnHegrhykl6pW67FQGwJEQ9e60mYNw381A6CAGJnzheUWaO8YGuDe_0w8kEpEFYS5aeBtFrZkHK-jIkAvZl6rAIlo6P_OTGR-t40djVrnI3rj_LpjUGokrL-zgDr9JASRy3s9SnZR-98&xkcb=SoAh-_M3cG5YK6xGjZ0IbzkdCdPP&p=2&fvj=0&vjs=3,HAYS,recruiter,2022-06-23 00:31:59,auditor,indeed.nl,False
49e689944ab7b333,(Financial) Controller,2022-05-24,Postcode 2314 in Leiden,804.0,"Prepare relevant information to the external auditors to facilitate the annual audit, and manage the audit process for several Group entities;",[],master,https://www.indeed.nl/rc/clk?jk=49e689944ab7b333&fccid=0e3d40e35a80a9ce&vjs=3,Nomios,employer,2022-06-23 00:31:40,auditor,indeed.nl,True
4a3652c83d780d11,Junior Financial Controller,2022-05-24,Hybride werken in Heerlen,23.0,"Je bent sparringpartner voor second line, interne/externe auditors alsmede toezichthouders.
Voor APG AM en haar klanten (Pensioenfondsen) is betrouwbare data,…","[3091, 4415]",master,https://www.indeed.nl/rc/clk?jk=4a3652c83d780d11&fccid=113bb7f6362ec380&vjs=3,APG,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
4de59c7db859b7c6,Auditor feed en food,2022-05-24,Giessen,646.0,"Werken bij Schouten Certification brengt een hoge mate van vrijheid, eigen initiatief en verantwoordelijkheid met zich mee.
In het bezit van een rijbewijs;",[],master,https://www.indeed.nl/rc/clk?jk=4de59c7db859b7c6&fccid=6b0bb000c61d4f98&vjs=3,Schouten Certification,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
4f423707d926c2e5,Finance Lead,2022-06-03,Postcode 1017 in Amsterdam Centrum,2.0,"Good verbal and written (Dutch & English) communication skills, as you will be liaising with various parties such as inter-departments, external consultants and…",[],master,https://www.indeed.nl/rc/clk?jk=4f423707d926c2e5&fccid=4341c899dd3e56b9&vjs=3,Lepaya,employer,2022-06-23 00:31:40,auditor,indeed.nl,True
514f4045321bdca8,Internal Auditor,2022-05-24,Hybride werken in Eindhoven,5.0,"Jouw functie valt binnen de afdeling Planning & Control.
De afdeling maakt onderdeel uit van de sector financiën.",[],master,https://www.indeed.nl/rc/clk?jk=514f4045321bdca8&fccid=9f1f9ad8e67560bb&vjs=3,Lunet,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
536bc78df0fdffab,Senior Financial Accountant,2022-05-24,Amsterdam+1 plaats,2.0,"Act as the primary point of contact during statutory audits and prepare audit files for both internal and external auditors.
Prepares and posts journal entries.",[],master,https://www.indeed.nl/rc/clk?jk=536bc78df0fdffab&fccid=e15d9e27876d9dc3&vjs=3,Equinix,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
54af9ffbcb2aa430,privacy consultant,2022-06-14,Rotterdam,4.0,Of ga je op pad als auditor om verwerkers van onze klanten te controleren op hun naleving van privacywetgeving en de regels voor consumentenbescherming?,[],master,https://www.indeed.nl/rc/clk?jk=54af9ffbcb2aa430&fccid=c4b5441b78a28611&vjs=3,DMCC Nederland,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
54ecade38ee08715,Cluster lead Actuarial Methodology,2022-05-24,Den Haag,1.0,"Besides overseeing and developing your team members you will also engage in methodology development yourself, and manage the demands of a variety of external…",[],master,https://www.indeed.nl/rc/clk?jk=54ecade38ee08715&fccid=817dbf75ac000d11&vjs=3,Aegon,employer,2022-06-23 00:31:40,auditor,indeed.nl,True
556d336c3bf76c78,Senior Finance Executive Benelux - Fortune 500 Technology MNC,2022-05-24,Amsterdam,2.0,"Prepare internal documents and work with external auditors on quarterly and yearly audits.
Excellent communications with internal stakeholders, offshore Shared…",[],master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0CxCv4ui_JLVzzMrW7tEYjmuIJjomPi8J--aDN5tBQ4FVZrW5p3pjvK4pbIWdmMLCKTvDfMNV92LoH5tFmhcXto2HCEYJdR07aM4ABvUvJYCpknG-f_ep0jVjLs6SiM3PFxPZaVEa-Kh_arobUv0IeVlNq6gxMtiakmRBk_Ip39zlZu457QuVzixUl40JGTe11Y58UYdL6ny0TzXmKyjfpn0ytb6u0pMERc-9sDRziHqmQ5GWmaSENsaEhPGVcmCcYq4PXlNB4fckhhSatchNOwcbbQauifgaGus6f88UST48-3mV8N48YzSANr20erAHHJ635U9q25jqW1kS8j5IAidaS-zU98UiOlzak57x7xZPIqcUg_NkMXwP1Ike2J3L-7jVEVQdjQr0imjqXo_c7mBq0AdNXfIYep9TS8tNU7FwPsuSMp_LuItSf0Cbb4pF91DVSzj06zuwyv8F1VWpTYIF1EVbwi4vBEc3BI0Ag2h4l9mkJlrOiz-iIfq_KyjZ4R5pjPLtvhJOgCpjJGzcnot04fdsoPrBuciNN8PQrOFfRn9hNiKQfX-HraJKxfphEWi1ve8zTQCAiTlKUnIcvUTfm0YB6x7jIrRjpZNtK-dNdr6UChupSbdt98cQvmA6dbZH3ZXRVatPXKPH5mNnc7iBo4G5ZScxW78C9z5ujbEuhCRHpTVTAqBmuCm0v8z5wKuhLFZfXWHm1oguCiEFTV&xkcb=SoCV-_M3cG5Xu6h9Zz0KbzkdCdPP&p=11&fvj=1&vjs=3,Page Personnel,recruiter,2022-06-23 00:31:59,auditor,indeed.nl,False
55eedb2de0ba3ab2,Group Controller,2022-05-31,Nederland,,"Liaising with external auditors, accounting firms and tax advisors.
As Group Controller you are responsible for the financial processes and activities within…",[],master,https://www.indeed.nl/rc/clk?jk=55eedb2de0ba3ab2&fccid=f0858e37d724cd53&vjs=3,Emergya Wind Technologies,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
59f6259d37b87d61,QA Manager - Food,2022-06-18,Breda,8.0,Je bent verantwoordelijk voor het Quality Assurance team bestaande uit Quality Engineers en Quality Technicians en rapporteer je aan de Head of Quality.,"[4000, 6000]",master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0DoQN29AQZky9WQ-MVZnPye1T5yqjHa8pZ11jodP9c8a8Q-uBjIr-caghli2oSPQuZoaDIyTW283_h0pA_KUqjKgCmKOk4j5GNOgzEkIG7kp41o5n-hL10TbyP7BXll8ci9tEzoX7pRIIwq3Tw_job9CU6GmvB8KK8NX4yFEMf4CBlPHBSoF93ryujnACIjC_vcmIakeBJO8oEM9OsNLD7nRy_MYJ91zXbqw65B0UoUTY4dchQJq4K2ZQvN86wPkd_el64DkRCT2ylvTN2gnEf-E2k27j_drHlvO5XPm-fL_KhZHaaRDTTGN8QFwXZIqYn9zDVSmOx66R5rwiP1JtPgNlX4SpjlC1CYMQnZB2gqmT8jSezffr45SwBCFQskLjf10iHnd-Z6QLVlXUYdz4Fjv1D619SPkcqVkDDZxYoCj675752RJefzQD89uw-cXh0BfWQeqiDq3T2mr4BKKyKgf7goPcUHpJaG0d6TEsSUWRa_wejj7Eic5hKS7hEOnGdmyeH-HbyZPIQy2ktwQhKK7j7HYV355Fn70o5PfEfDfLw8HparPdV54mJRniV92YEKSMnF-MvBtaj4IDTuMSxLDc_xOC_63Uyr-i_XIal_rbaMVT1O8J-f0vEunXjk4XFZk4ghDJwB9bOCkIvIKdhh&xkcb=SoCF-_M3cG5YKkRGjZ0KbzkdCdPP&p=8&fvj=0&vjs=3,Oxford Global Resources,recruiter,2022-06-23 00:31:59,auditor,indeed.nl,False
5d52fa67cdd8c886,Audit & Risk Analyst,2022-05-24,Amsterdam,2.0,Building relationships with external auditors and act as a main point of contact for any audit related queries.,[],master,https://www.indeed.nl/rc/clk?jk=5d52fa67cdd8c886&fccid=a3bf7d3bdd7a8525&vjs=3,Altum Consulting,recruiter,2022-06-23 00:31:59,auditor,indeed.nl,True
5d957655476757f8,Risk auditor,2022-06-16,Tijdelijk thuiswerken in Utrecht,3.0,"You bring the Risk Audit team within Audit Rabobank to the next level, working on complex and innovative issues, with opportunities for personal growth.",[],master,https://www.indeed.nl/company/Anjumo/jobs/Risk-Auditor-5d957655476757f8?fccid=16787bbc242c310e&vjs=3,Anjumo,recruiter,2022-06-23 00:31:59,auditor,indeed.nl,True
5e9e659903860a27,"Lead Assessor ISO 9001, 14001, 45001",2022-05-24,Postcode 3062 in Rotterdam,4.0,"Als Lead Assessor (ISO 9001, ISO 14001, ISO 45001) ga je alleen of als teamleider bij bedrijven langs om managementsystemen te verifiëren.",[],master,https://www.indeed.nl/rc/clk?jk=5e9e659903860a27&fccid=51e6d37e31a6306f&vjs=3,Lloyd's Register Group,employer,2022-06-23 00:31:40,auditor,indeed.nl,True
629755dd5af00f9f,Accounting Lead,2022-05-24,Den Bosch,14.0,"Be the contact person for auditors, banks and internal employees.
The Lead Accountant is responsible for accounting activities of the Company within Europe.",[],master,https://www.indeed.nl/rc/clk?jk=629755dd5af00f9f&fccid=533710ec3826f494&vjs=3,Endologix,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
6406727b249b45a8,Senior Accountant - Real Assets,2022-05-24,Postcode 1043 in Amsterdam Westpoort,2.0,"You will assist auditors in case of audits performed on client companies;
Working with our team, you will mainly work with clients from the private equity and…",[],master,https://www.indeed.nl/rc/clk?jk=6406727b249b45a8&fccid=58a0b6e7b7d51d7e&vjs=3,Citco,employer,2022-06-23 00:31:40,auditor,indeed.nl,True
66b4a45b17a98394,Controller FMCG,2022-05-24,Utrecht+1 plaats,3.0,"Contact person for auditors and legal department.
P&L and balance sheet analysis and reporting.
Preparation of monthly memo journal entries.",[],master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0CX-1xBRHElj3iS_xZDIsUy1CdgI1yrYIBuNFv1ZepSyHiBzA9kxEaJOWGS8ziNR1sjMFOjptpdXbmPX-wgCR1cHeqtuHCxGT_QcgXXRVcx9dEgE1qVTvu0Q90HPyj-4EdkC_sbhXaWQYZkMFnkXsFG6txyMec0gjZlivGTvvvo-Ydqh_TbrUqjS_PKknv8Vyny9CbgLgz_4ppSo19Kz5ubgMVqZ_Vj1XC0v6MTWUt_qcSyZwgv_t8s1KJbeS7FvlNZ1m_VajI8j-iUjTY29Bfs0-ImdOyyO99iJ3bFaJOqov4misnfTl2aIAtVt2L6ksYza8CTdbEQEfhOeW62z40slivY1ahO3DMy2OO6zrMdrTR_nyUNTLvV6H1GUMM-T5QTewS0RkH-G3glGiiZ3cNFzRnNDOsOXLfbelTk-DEr01FPADnjY5Z3nLUq_Fey3Fr4wGm8Tv_YGbVG4kmOTiYF8xIVkA1zLaDIBJ1NjtVath5NZ9EdeW29jl5xYiHNaYbR4GWOGeNRNEqOy9VB0Grcygq7pyDk5dI1W5MKhckmz_WPPgTBZ7Cgs4snWqTHU5_yyazvrPRWsUoUm8a6dJpYUzsAMhlpJvbfnkzQ5sF-DAHoz0OE6JxEwZa8gd6IeK7RANw-2sFmT3gwoaAcHK8ImUR_0yR49souBjmQ3M_Q4_bGFzQ7hvD9P98t0nAWMn5YdL53laGlJjSje9AsOLp-V9SYf_RSZVY=&xkcb=SoD5-_M3cG5YK6RGjZ0LbzkdCdPP&p=0&fvj=0&vjs=3,Career Control,recruiter,2022-06-23 00:31:59,auditor,indeed.nl,True
672d020b9a080d51,Accounting Specialist | Talent Program,2022-06-23,Utrecht,3.0,"Het aanleveren van reconciliaties en controles op transacties aan het management en auditors;
Jij hebt talent en bent klaar om impact te maken in deze wereld.","[3250, 3800]",master,https://www.indeed.nl/company/Mploy-Associates-B.V./jobs/Accounting-Specialist-Talent-Program-672d020b9a080d51?fccid=7629540d8dda6bea&vjs=3,Mploy Associates,employer,2022-06-23 00:31:40,auditor,indeed.nl,True
6adca1ba83c4c492,Site Manager EHS - Eindhoven,2022-06-03,Eindhoven,5.0,"As Manager EHS you will provide guidance to the site’s approach in Environmental, Health and Safety compliance matters in every aspect of the business.",[],master,https://www.indeed.nl/rc/clk?jk=6adca1ba83c4c492&fccid=126e3afd205caa95&vjs=3,Thermo Fisher Scientific,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
6b927675e13935cf,Marine Management System Auditor,2022-05-31,Postcode 3068 in Rotterdam,4.0,"Provide technical support for the Operational Management & MMS auditors in North Europe;
Sharing this knowledge by giving best practice advice on compliance and…",[],master,https://www.indeed.nl/rc/clk?jk=6b927675e13935cf&fccid=51e6d37e31a6306f&vjs=3,Lloyd's Register Group,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
6cd13d7215e354d4,IT Security Auditor,2022-05-24,Utrecht,3.0,Je bent continue ons Security Control Framework aan het verbeteren zodat je externe auditors altijd kan overtuigen dat wij absoluut in-control zijn.,[],master,https://www.indeed.nl/rc/clk?jk=6cd13d7215e354d4&fccid=38c84708b80970a7&vjs=3,Bol.com,employer,2022-06-23 00:31:40,auditor,indeed.nl,True
6d0273a83b541344,Business Security Officer (UWV),2022-05-24,Amsterdam,2.0,"Je hebt relevante vakopleidingen gedaan, bijvoorbeeld: Register EDP auditor, CISA, CISM, Master of Sciences securitymanagement.
Bel mij via 06 – 26 092 892.","[4383, 6425]",master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0CgiBsKmFofPWqryw7SNije7lExi-KG1GhPgWbfN5N5WiSOiG_96XIFvI8Ol12Do2-hTwDQMh11b-Ad9QAGX1SzlWFxEY0V9UsYR-rYd8fHAm2fvuDooyqKnrD1TtmjnmSnoah_7GVXwhuJMkflPenbNATqimd-OM4xrnnqaHTKGH49zXIittG1JWElx4CiiaTtKNJcmywUdEon5KTf1GDVlTJJJhkyrNhnulJZGRncgxC_zvJtBS67cZtDd_3cZjIr2CAgMnDufMCiOyB7DOUZTS_6giXUYxiryaqP7sSzHupKHOF7xr3ylQmRXRjejd8hEZUdVZd8XOfWp4N51HzoOOrQSvBI0C3kWW1OyYsiBnAmVUMZj2ppQrXMgPY9bNixOZ4zIyKz0-XPl6JtyAPM62OITVhCtdF3EAt4bzbV0_1YJ0aSNvqDeuWND8JS72rwUEiwVEEUtbezoRznLbd_WA5Hm_JidcqWmt3cHCBt2OX7MjBivCwQZ-CuxoYGbu4p4OwcZgGqbgBco-kfYErpCikL0GuszGWW-7gDNwIpLcPqi0AqGtmEJxi0uAOgtHLIXlaz3p4jKVtqVdK4gzVubpfWp5FqphSGeICJoMblNvhMll3ReB9bMw-ckr4SRJLrdzldaC0bZqvaoSvTAkpgiL4HJ9_H7Gy4RSnjwHL8fzoxLDM_FNSv&xkcb=SoAI-_M3cG5YK6xGjZ0KbzkdCdPP&p=1&fvj=0&vjs=3,e-people,recruiter,2022-06-23 00:31:59,auditor,indeed.nl,True
6f0fc669bdae6be8,Internal Auditor – Utrecht,2022-05-24,Utrecht+1 plaats,3.0,"Je hebt of bent gemotiveerd om de opleiding tot Register Operational Auditor (RO), Certified Internal Auditor (CIA), Register Accountant (RA) of Register EDP…",[],master,https://www.indeed.nl/rc/clk?jk=6f0fc669bdae6be8&fccid=3639654bd4055c70&vjs=3,BDO,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
719b54c9fced068e,(Senior) Consultant Forensic & Integrity Services - Audit Support,2022-06-15,Thuiswerken in Postcode 1083 in Amsterdam Zuid,2.0,"Naast contact met klanten werk je samen met interne en externe auditors, advocaten en toezichthouders.
(Senior) Consultant Forensic & Integrity Services - Audit…",[],master,https://www.indeed.nl/rc/clk?jk=719b54c9fced068e&fccid=1544766d4c2915b0&vjs=3,EY,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
726340c307602954,Senior Specialist IT Auditor,2022-05-24,Zaandam+1 plaats,30.0,"Each auditor performs approximately 7 engagement of 6 weeks.
You fully understand and take into account the business needs to provide meaningful recommendations…",[85000],master,https://www.indeed.nl/rc/clk?jk=726340c307602954&fccid=c3f215f3f2d5561b&vjs=3,ahold,employer,2022-06-23 00:31:40,auditor,indeed.nl,True
72d3c5051ea2a763,Junior Adviseur Interne Controle,2022-05-24,Hybride werken in Postcode 3013 in Rotterdam,4.0,"Jij bent de ondersteunende kracht achter ons Services Oversight and Controls-team.
De belangrijkste focus voor ons team: de optimalisatie en integratie van het…",[],master,https://www.indeed.nl/pagead/clk?mo=r&ad=-6NYlbfkN0Cf2-BOmr3c2VKeii1JueqOUBDRwRNe0OcilknBmF7EJx7YjYp0UNOO1OvRWFziT9btncRQzS3no6JjspglZ9W0-XGHfGy_9bGGhplezAyiUinWTBLIdWFoCySx803YkZP3Qq7Is698qMIAlRkTBZ5CIgPuyFLES7hPoLVlXkPt50xvpCLBzkhr7eYdw_Q18_sy58FsD46wpFrWD9IqKdCg6ijBFEAKIgc1rYUZ60VsiB44yP0Hvkf0GbMUcyEoy5XzhoDX7_ey7bJ3HmEI0GacO1rkP4QtQNyEKOos-OiQWcubSkk_-KDbwsfOUD2xZHXpcl4pxZPa9wiAGXcmhVJtp3Ytka0YzouC546cdm2T_do7UNfcyA570cgC_3JI6QyWjiV5H7QUhSPsZ_cp8mPhLtpm-fiXkUkyAp8IKqVf765IY6Yv1X2WHWvp18D8AEbLqbFx4K8TmlGyLm-XyNCXnZ2RtXb4YXkZ9f9j30gK8Kpp579N08UM9j2SnwGios7jat2SbS9cy_cFR14n29z--cfDdxOLG670KiVXCEC71N1iRfBpCyxKieLd-HBroOHpExvtrZzGQlUFbRYhjTUn--fiVjfYYKCozLWivq12zLm-reBK8dzuxGuv4AoeQI0=&xkcb=SoCE-_M3cG5Zri_TaB0LbzkdCdPP&p=4&fvj=0&vjs=3,NN Group,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
79cdf9e1d0b6339c,Financial Accountant EU,2022-05-24,Postcode 3433 in Nieuwegein,36.0,"As our Financial Accountant EU you are responsible for one or more legal entities in the Netherlands & Belgium.
Control of monthly payslips and payroll entries;",[],master,https://www.indeed.nl/rc/clk?jk=79cdf9e1d0b6339c&fccid=788a7fd79eec1d60&vjs=3,Domino's Pizza Netherlands,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
7aeab3aba352be4f,Project Manager Domain Corporate Real Estate,2022-05-24,Veldhoven,55.0,"Others e.g. safety boards, (local) legislations bodies, independent quality auditors, procurement and finance.",[],master,https://www.indeed.nl/rc/clk?jk=7aeab3aba352be4f&fccid=57ed5f0210b0681a&vjs=3,ASML,employer,2022-06-23 00:31:40,auditor,indeed.nl,True
7bb35fa0512640fd,Senior Internal Auditor - Darling Ingredients,2022-05-27,Son,,"The Senior Internal Auditor will carry out audits through all phases of the audit process to include risk assessment, planning, fieldwork and reporting with the…",[],master,https://www.indeed.nl/rc/clk?jk=7bb35fa0512640fd&fccid=eb19e66bb05cdcfc&vjs=3,Fellowfield,recruiter,2022-06-23 00:31:59,auditor,indeed.nl,False
7d352e302afe2985,Accounting Supervisor,2022-05-24,Roermond,40.0,"Assist in preparing audit work papers for year-end audits with external auditors;
Oversee all financial accounts (General Accounting, AP, AR and Fixed Assets),…",[],master,https://www.indeed.nl/company/UPS/jobs/Accounting-Supervisor-7d352e302afe2985?fccid=fcf465e707df52fb&vjs=3,UPS Netherlands,employer,2022-06-23 00:31:40,auditor,indeed.nl,True
80a62444397a5c11,Credit Risk Business Analyst,2022-06-15,Amsterdam,2.0,"Prepares responses to ad-hoc requests from stakeholders (e.g. ECB, DNB, Internal and external auditors).
We are looking for an experienced Business Analyst to…",[],master,https://www.indeed.nl/rc/clk?jk=80a62444397a5c11&fccid=5b16841c3468a10d&vjs=3,ING,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
80b96f7d3aca6110,Finance Manager,2022-06-01,Thuiswerken in Amsterdam,2.0,"Manage relationships with external auditors.
A charging point at every parking spot, an Electric Vehicle for every driver.",[],master,https://www.indeed.nl/rc/clk?jk=80b96f7d3aca6110&fccid=6b656c4246c72ed9&vjs=3,EVBox,employer,2022-06-23 00:31:40,auditor,indeed.nl,True
8254a1483ababf4d,HSEQ-Engineer,2022-05-24,Postcode 2595 in Den Haag,1.0,"Participate in the audit schedule as a lead auditor with internal and external audits.
Developing, implementing and managing the integrated corporate management…",[],master,https://www.indeed.nl/rc/clk?jk=8254a1483ababf4d&fccid=df4a7f98e9ea4172&vjs=3,van storm recruitment,recruiter,2022-06-23 00:31:59,auditor,indeed.nl,False
8425d0da128533d0,"Plant Controller - Botlek, Maasvlakte (soms rotterdam of moerdijk)",2022-05-24,Zuid-Holland,,"Cooperation with auditors and external consultants in regards of internal and external audits (SOx) respectively projects.
Knowledgeable in Excel and SAP;",[],master,https://www.indeed.nl/rc/clk?jk=8425d0da128533d0&fccid=1eb76479499cbb21&vjs=3,Talisman Software,recruiter,2022-06-23 00:31:59,auditor,indeed.nl,False
866a2641d4f99ab6,Internal Auditor,2022-05-24,Delft,20.0,"As a member of a small team, you will prepare and execute financial and operational audits on processes, departments, entities and vessels on various topics…",[],master,https://www.indeed.nl/rc/clk?jk=866a2641d4f99ab6&fccid=4752914412f4994a&vjs=3,Allseas,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
87573a6874df8153,Senior Internal Auditor,2022-05-24,Thuiswerken in Postcode 3528 in Utrecht,3.0,"Senior Internal Auditor for Holdings function of Global Heavylift and Transport business.
Competitive salary and benefits package, plus annual bonus opportunity…",[],master,https://www.indeed.nl/rc/clk?jk=87573a6874df8153&fccid=55d1e9297d47465c&vjs=3,Mammoet,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
88591316c9b63e54,BUSINESS IT RISK CONSULTANT,2022-05-24,Utrecht,3.0,"Niet een maar hét leukste adviesbedrijf voor uitdagende projecten en processen in Finance, Risk, Data-analyse en IT.
Internetvergoeding van 15 euro per maand.",[],master,https://www.indeed.nl/rc/clk?jk=88591316c9b63e54&fccid=b490d762e4b10bed&vjs=3,IMPROVEN BV,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
8879c231d777c55e,Senior Financial Accountant,2022-05-24,Rotterdam,4.0,"Assisting in preparing documents for audit and communicating with external auditors.
Our Finance team supports this effort by providing cash planning, solid…",[],master,https://www.indeed.nl/rc/clk?jk=8879c231d777c55e&fccid=74d7a88042d0f6c8&vjs=3,The Ocean Cleanup,employer,2022-06-23 00:31:40,auditor,indeed.nl,True
89563e381f08c74b,Compliance Model Validator,2022-05-24,Postcode 3521 in Utrecht,3.0,As a Compliance Model Validator you perform oversight on the models that Rabobank uses to protect itself and society against compliance risks such as money…,[],master,https://www.indeed.nl/rc/clk?jk=89563e381f08c74b&fccid=db0b8cca1616eafb&vjs=3,Rabobank,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
8a099fb7e1351110,Junior/Medior Model Validator – Trading Risk models,2022-05-24,Amsterdam+7 plaatsen,2.0,"You enjoy sharing and presenting your work to colleagues, senior management, auditors, the ECB and other regulators, and are able to defend your stand point in…",[],master,https://www.indeed.nl/rc/clk?jk=8a099fb7e1351110&fccid=5b16841c3468a10d&vjs=3,ING,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
8cafb1abccfe06bc,Business Controller,2022-05-24,Rotterdam,4.0,Manage the ‘day to day’ accounting in line with the company’s accounting framework. Actively manage cash flows and working capital of contracts and assigned…,[],master,https://www.indeed.nl/rc/clk?jk=8cafb1abccfe06bc&fccid=8d8b6a84b45b5326&vjs=3,Smit Lamnalco,employer,2022-06-23 00:31:40,auditor,indeed.nl,True
92be58ce350d355c,Group Controller/Financial Accounting Manager,2022-06-15,Hybride werken in Amsterdam,2.0,"Supporting auditors with the audit process.
Now, our client is looking to hire a Group Controller/Financial Accounting Manager into the business who will be…",[],master,https://www.indeed.nl/rc/clk?jk=92be58ce350d355c&fccid=a3bf7d3bdd7a8525&vjs=3,Altum Consulting,recruiter,2022-06-23 00:31:59,auditor,indeed.nl,True
95ac037e0da74ef0,Junior Accountant,2022-05-24,Nederland,,"Assisting auditors when client accounts are required to be audited;
We support and enable our clients with the ability to follow and execute their ideas and…",[],master,https://www.indeed.nl/rc/clk?jk=95ac037e0da74ef0&fccid=de5c3096c7ebc1b8&vjs=3,Bolder,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
95b9ca923288130a,Junior Audit & Accounting Professional – qualified information exchange,2022-05-24,Postcode 2496 in Den Haag,1.0,"Thauris is 'thought leader' op het gebied van qualified information exchange.
Twee belangrijke methoden waar Thauris inhoudelijk actief aan bijdraagt en bij…",[],master,https://www.indeed.nl/rc/clk?jk=95b9ca923288130a&fccid=56806bf256482ec4&vjs=3,Thauris,employer,2022-06-23 00:31:40,auditor,indeed.nl,False
98564565a01e32cc,Senior Finance & Risk Consultant,2022-05-24,Utrecht,3.0,"Jij bent de brug tussen opdrachtgever en auditor;
Jij spreekt de taal van auditor én onze klant.
Impact maken bij (inter)nationale bedrijven, zodat ze klaar…",[],master,https://www.indeed.nl/rc/clk?jk=98564565a01e32cc&fccid=105ecfd0283f415f&vjs=3,Capgemini,employer,2022-06-23 00:31:40,auditor,indeed.nl,True
